model         cs_top1  cs_top2  cs_top3  cs_top4  cs_top5  cs_top6  cs_top7  cs_top8  cs_top9  cs_top10  cs_top15  cs_top20  cs_top25  cs_top30  cs_top35  cs_top40  cs_top45  cs_top50
C1909TS345_3  [0]      0        0        0        0        0        0        0        0        0         0         0.398     0.394     0.397     0.407     0.411     0.411     0.411
C1909TS345_5  [0]      0        0        0        0        0        0        0        0        0         0.411     0.406     0.397     0.402     0.407     0.412     0.415     0.415
C1909TS349_3  [0]      0        0        0        0        0        0        0        0        0         0         0         0         0         0         0.408     0.405     0.401
C1909TS349_4  [0]      0        0        0        0        0        0        0        0        0         0         0         0         0         0         0.408     0.404     0.400
C1909TS369_5  [0]      0        0        0        0        0        0        0        0        0         0         0         0         0         0.377     0.380     0.388     0.389
C1909TS389_4  [0]      0        0        0        0        0        0        0        0        0         0         0         0         0         0         0         0.393     0.394
C1909TS413_1  [0]      0        0        0        0        0        0        0        0        0         0         0         0         0         0         0         0         0.382
C1909TS414_2  [0]      0        0        0        0        0        0        0        0        0         0         0.407     0.403     0.413     0.418     0.419     0.422     0.423
C1909TS414_3  [0]      0        0        0        0        0        0        0        0        0         0         0         0         0         0         0         0         0.421
C1909TS414_4  [0]      0        0        0        0        0        0        0        0        0         0         0         0         0.402     0.406     0.410     0.413     0.415
